timestamp,pitch,setpoint,error,P,I,D,output
102.8255,-1.69,0.0,1.6875,0.0844,-0.0,0.5632,0.6476
102.8412,-2.06,0.0,2.0625,0.1031,-0.0,1.0514,1.1545
102.8658,-2.31,0.0,2.3125,0.1156,-0.0,0.447,0.5626
102.8857,-2.62,0.0,2.625,0.1313,-0.0,0.6903,0.8216
102.9015,-2.88,0.0,2.875,0.1438,-0.0,0.6939,0.8377
102.9261,-3.12,0.0,3.125,0.1562,-0.0,0.4476,0.6038
102.9421,-3.31,0.0,3.3125,0.1656,-0.0,0.5181,0.6837
102.9666,-3.44,0.0,3.4375,0.1719,-0.0,0.2244,0.3963
102.9868,-3.5,0.0,3.5,0.175,-0.0,0.136,0.311
103.0024,-3.5,0.0,3.5,0.175,-0.0,0.0,0.175
103.0266,-3.5,0.0,3.5,0.175,-0.0,0.0,0.175
103.0423,-3.5,0.0,3.5,0.175,-0.0,0.0,0.175
103.0669,-3.38,0.0,3.375,0.1688,-0.0,-0.224,-0.0552
103.0872,-3.31,0.0,3.3125,0.1656,-0.0,-0.135,0.0307
103.1025,-3.12,0.0,3.125,0.1562,-0.0,-0.5408,-0.3845
103.127,-2.94,0.0,2.9375,0.1469,-0.0,-0.3359,-0.1891
103.1425,-2.62,0.0,2.625,0.1313,-0.0,-0.8875,-0.7563
103.1674,-2.25,0.0,2.25,0.1125,-0.0,-0.6632,-0.5507
103.1877,-1.88,0.0,1.875,0.0938,-0.0,-0.8122,-0.7185
103.203,-1.5,0.0,1.5,0.075,-0.0,-1.0831,-1.0081
103.2277,-1.12,0.0,1.125,0.0563,-0.0,-0.6662,-0.6099
103.2431,-0.62,0.0,0.625,0.0312,-0.0,-1.4296,-1.3984
103.268,-0.12,0.0,0.125,0.0063,-0.0,-0.8854,-0.8791
103.2883,0.38,0.0,-0.375,-0.0188,-0.0,-1.0849,-1.1037
103.3033,0.94,0.0,-0.9375,-0.0469,-0.0,-1.6441,-1.691
103.3281,1.56,0.0,-1.5625,-0.0781,-0.0,-1.1087,-1.1868
103.3448,2.19,0.0,-2.1875,-0.1094,-0.0,-1.6479,-1.7573
103.3684,2.81,0.0,-2.8125,-0.1406,-0.0,-1.1624,-1.303
103.3888,3.25,0.0,-3.25,-0.1625,-0.0,-0.9452,-1.1077
103.4041,3.75,0.0,-3.75,-0.1875,-0.0,-1.4415,-1.629
103.4287,4.25,0.0,-4.25,-0.2125,-0.0,-0.894,-1.1065
103.4441,4.81,0.0,-4.8125,-0.2406,-0.0,-1.607,-1.8476
103.469,5.31,0.0,-5.3125,-0.2656,-0.0,-0.8833,-1.1489
103.4892,5.81,0.0,-5.8125,-0.2906,-0.0,-1.0875,-1.3781
103.5044,6.25,0.0,-6.25,-0.3125,-0.0,-1.2678,-1.5803
103.5296,6.62,0.0,-6.625,-0.3313,-0.0,-0.6563,-0.9876
103.5507,7.0,0.0,-7.0,-0.35,-0.0,-0.7819,-1.1319
103.5708,7.44,0.0,-7.4375,-0.3719,-0.0,-0.9579,-1.3298
103.5933,7.81,0.0,-7.8125,-0.3906,-0.0,-0.7337,-1.1244
103.6078,8.19,0.0,-8.1875,-0.4094,-0.0,-1.1302,-1.5396
103.6313,8.69,0.0,-8.6875,-0.4344,-0.0,-0.9387,-1.373
103.6492,8.88,0.0,-8.875,-0.4438,-0.0,-0.4599,-0.9037
103.6739,9.31,0.0,-9.3125,-0.4656,-0.0,-0.7811,-1.2467
103.694,9.62,0.0,-9.625,-0.4813,-0.0,-0.6835,-1.1647
103.7164,9.94,0.0,-9.9375,-0.4969,-0.0,-0.6145,-1.1114
103.7346,10.19,0.0,-10.1875,-0.5094,-0.0,-0.6058,-1.1151
103.7579,10.5,0.0,-10.5,-0.525,-0.0,-0.5918,-1.1168
103.781,10.75,0.0,-10.75,-0.5375,-0.0,-0.4725,-1.01
103.8005,11.06,0.0,-11.0625,-0.5531,-0.0,-0.7076,-1.2607
103.8212,11.31,0.0,-11.3125,-0.5656,-0.0,-0.5319,-1.0976
103.8423,11.62,0.0,-11.625,-0.5813,-0.0,-0.6674,-1.2486
103.8574,11.94,0.0,-11.9375,-0.5969,-0.0,-0.876,-1.4729
103.8814,12.19,0.0,-12.1875,-0.6094,-0.0,-0.4601,-1.0695
103.8976,12.38,0.0,-12.375,-0.6188,-0.0,-0.5068,-1.1256
103.9218,12.56,0.0,-12.5625,-0.6281,-0.0,-0.341,-0.9691
103.942,12.75,0.0,-12.75,-0.6375,-0.0,-0.4091,-1.0466
103.9586,12.94,0.0,-12.9375,-0.6469,-0.0,-0.4966,-1.1435
103.9819,13.06,0.0,-13.0625,-0.6531,-0.0,-0.2359,-0.889
103.9979,13.25,0.0,-13.25,-0.6625,-0.0,-0.5156,-1.1781
104.0206,13.44,0.0,-13.4375,-0.6719,-0.0,-0.3645,-1.0363
104.0426,13.62,0.0,-13.625,-0.6813,-0.0,-0.3747,-1.0559
104.0597,13.69,0.0,-13.6875,-0.6844,-0.0,-0.1603,-0.8447
104.0825,13.62,0.0,-13.625,-0.6813,-0.0,0.1207,-0.5606
104.0994,13.62,0.0,-13.625,-0.6813,-0.0,0.0,-0.6813
104.1226,13.56,0.0,-13.5625,-0.6781,-0.0,0.1185,-0.5596
104.1429,13.5,0.0,-13.5,-0.675,-0.0,0.1355,-0.5395
104.1598,13.44,0.0,-13.4375,-0.6719,-0.0,0.1633,-0.5086
104.1833,13.38,0.0,-13.375,-0.6688,-0.0,0.1171,-0.5517
104.2012,13.31,0.0,-13.3125,-0.6656,-0.0,0.1532,-0.5124
104.2236,13.19,0.0,-13.1875,-0.6594,-0.0,0.2457,-0.4137
104.2438,13.06,0.0,-13.0625,-0.6531,-0.0,0.2715,-0.3816
104.2607,12.94,0.0,-12.9375,-0.6469,-0.0,0.3258,-0.3211
104.2842,12.88,0.0,-12.875,-0.6438,-0.0,0.117,-0.5267
104.3013,12.69,0.0,-12.6875,-0.6344,-0.0,0.4833,-0.1511
104.324,12.5,0.0,-12.5,-0.625,-0.0,0.3629,-0.2621
104.3445,12.38,0.0,-12.375,-0.6188,-0.0,0.2693,-0.3495
104.3617,12.12,0.0,-12.125,-0.6063,-0.0,0.6376,0.0314
104.3875,11.75,0.0,-11.75,-0.5875,-0.0,0.6404,0.0529
104.4027,11.62,0.0,-11.625,-0.5813,-0.0,0.3606,-0.2206
104.4249,11.31,0.0,-11.3125,-0.5656,-0.0,0.6189,0.0533
104.4449,11.0,0.0,-11.0,-0.55,-0.0,0.6894,0.1394
104.4622,10.69,0.0,-10.6875,-0.5344,-0.0,0.7943,0.26
104.4853,10.38,0.0,-10.375,-0.5188,-0.0,0.5953,0.0765
104.5027,10.06,0.0,-10.0625,-0.5031,-0.0,0.7897,0.2866
104.5251,9.69,0.0,-9.6875,-0.4844,-0.0,0.7361,0.2517
104.5454,9.31,0.0,-9.3125,-0.4656,-0.0,0.8151,0.3495
104.5634,8.94,0.0,-8.9375,-0.4469,-0.0,0.9141,0.4672
104.5854,8.56,0.0,-8.5625,-0.4281,-0.0,0.7508,0.3226
104.6033,8.19,0.0,-8.1875,-0.4094,-0.0,0.9206,0.5112
104.6259,7.81,0.0,-7.8125,-0.3906,-0.0,0.7311,0.3405
104.6459,7.44,0.0,-7.4375,-0.3719,-0.0,0.8247,0.4528
104.6636,7.0,0.0,-7.0,-0.35,-0.0,1.0895,0.7395
104.686,6.62,0.0,-6.625,-0.3313,-0.0,0.7346,0.4034
104.7038,6.25,0.0,-6.25,-0.3125,-0.0,0.9266,0.6141
104.7262,5.88,0.0,-5.875,-0.2938,-0.0,0.7385,0.4447
104.7465,5.5,0.0,-5.5,-0.275,-0.0,0.8123,0.5373
104.7642,5.06,0.0,-5.0625,-0.2531,-0.0,1.0863,0.8332
104.7871,4.69,0.0,-4.6875,-0.2344,-0.0,0.7202,0.4859
104.8046,4.19,0.0,-4.1875,-0.2094,-0.0,1.2567,1.0473
104.827,3.75,0.0,-3.75,-0.1875,-0.0,0.859,0.6715
104.8479,3.31,0.0,-3.3125,-0.1656,-0.0,0.9238,0.7582
104.8653,2.88,0.0,-2.875,-0.1438,-0.0,1.1053,0.9615
104.8875,2.44,0.0,-2.4375,-0.1219,-0.0,0.8684,0.7465
104.9086,1.94,0.0,-1.9375,-0.0969,-0.0,1.0423,0.9454
104.93,1.5,0.0,-1.5,-0.075,-0.0,0.9003,0.8253
104.9479,1.0,0.0,-1.0,-0.05,-0.0,1.2267,1.1767
104.966,0.56,0.0,-0.5625,-0.0281,-0.0,1.0636,1.0355
104.9881,0.12,0.0,-0.125,-0.0063,-0.0,0.8699,0.8636
105.0064,-0.31,0.0,0.3125,0.0156,-0.0,1.0545,1.0701
105.029,-0.69,0.0,0.6875,0.0344,-0.0,0.7283,0.7626
105.0488,-1.06,0.0,1.0625,0.0531,-0.0,0.8325,0.8856
105.0694,-1.31,0.0,1.3125,0.0656,-0.0,0.5339,0.5995
105.0963,-1.69,0.0,1.6875,0.0844,-0.0,0.6145,0.6988
105.1127,-1.94,0.0,1.9375,0.0969,-0.0,0.6719,0.7688
105.1382,-2.19,0.0,2.1875,0.1094,-0.0,0.4335,0.5428
105.154,-2.38,0.0,2.375,0.1188,-0.0,0.5163,0.6351
105.1775,-2.5,0.0,2.5,0.125,-0.0,0.2346,0.3596
105.1964,-2.5,0.0,2.5,0.125,-0.0,0.0,0.125
105.2146,-2.5,0.0,2.5,0.125,-0.0,0.0,0.125
105.2375,-2.44,0.0,2.4375,0.1219,-0.0,-0.1191,0.0028
105.2539,-2.38,0.0,2.375,0.1188,-0.0,-0.1676,-0.0488
105.2791,-2.25,0.0,2.25,0.1125,-0.0,-0.2181,-0.1056
105.2988,-2.12,0.0,2.125,0.1063,-0.0,-0.279,-0.1727
105.314,-1.88,0.0,1.875,0.0938,-0.0,-0.7255,-0.6317
105.3395,-1.56,0.0,1.5625,0.0781,-0.0,-0.5402,-0.462
105.3553,-1.25,0.0,1.25,0.0625,-0.0,-0.8675,-0.805
105.3793,-0.81,0.0,0.8125,0.0406,-0.0,-0.8037,-0.763
105.3997,-0.56,0.0,0.5625,0.0281,-0.0,-0.5378,-0.5096
105.4162,-0.25,0.0,0.25,0.0125,-0.0,-0.8338,-0.8213
105.4397,0.12,0.0,-0.125,-0.0063,-0.0,-0.7033,-0.7096
105.4557,0.5,0.0,-0.5,-0.025,-0.0,-1.0294,-1.0544
105.4808,0.94,0.0,-0.9375,-0.0469,-0.0,-0.7659,-0.8127
105.5013,1.38,0.0,-1.375,-0.0688,-0.0,-0.9398,-1.0085
105.5175,1.81,0.0,-1.8125,-0.0906,-0.0,-1.199,-1.2897
105.5402,2.12,0.0,-2.125,-0.1063,-0.0,-0.6031,-0.7094
105.5567,2.5,0.0,-2.5,-0.125,-0.0,-1.0035,-1.1285
105.5805,2.94,0.0,-2.9375,-0.1469,-0.0,-0.8039,-0.9507
105.6005,3.44,0.0,-3.4375,-0.1719,-0.0,-1.101,-1.2728
105.6169,3.94,0.0,-3.9375,-0.1969,-0.0,-1.3479,-1.5448
105.6408,4.31,0.0,-4.3125,-0.2156,-0.0,-0.69,-0.9056
105.657,4.75,0.0,-4.75,-0.2375,-0.0,-1.1881,-1.4256
105.681,5.19,0.0,-5.1875,-0.2594,-0.0,-0.8021,-1.0615
105.7013,5.62,0.0,-5.625,-0.2812,-0.0,-0.9486,-1.2299
105.7174,6.06,0.0,-6.0625,-0.3031,-0.0,-1.196,-1.4992
105.7413,6.44,0.0,-6.4375,-0.3219,-0.0,-0.6901,-1.012
105.7586,6.88,0.0,-6.875,-0.3438,-0.0,-1.11,-1.4537
105.7813,7.19,0.0,-7.1875,-0.3594,-0.0,-0.6069,-0.9663
105.8017,7.56,0.0,-7.5625,-0.3781,-0.0,-0.808,-1.1861
105.8176,7.94,0.0,-7.9375,-0.3969,-0.0,-1.0343,-1.4311
105.8415,8.31,0.0,-8.3125,-0.4156,-0.0,-0.6898,-1.1054
105.8573,8.62,0.0,-8.625,-0.4313,-0.0,-0.8706,-1.3018
105.8817,8.94,0.0,-8.9375,-0.4469,-0.0,-0.5648,-1.0117
105.9021,9.19,0.0,-9.1875,-0.4594,-0.0,-0.5381,-0.9974
105.9176,9.44,0.0,-9.4375,-0.4719,-0.0,-0.7107,-1.1826
105.9422,9.75,0.0,-9.75,-0.4875,-0.0,-0.5599,-1.0474
105.9579,10.0,0.0,-10.0,-0.5,-0.0,-0.6981,-1.1981
105.9809,10.25,0.0,-10.25,-0.5125,-0.0,-0.4787,-0.9912
106.0026,10.5,0.0,-10.5,-0.525,-0.0,-0.5066,-1.0316
106.0185,10.75,0.0,-10.75,-0.5375,-0.0,-0.6936,-1.2311
106.0426,10.94,0.0,-10.9375,-0.5469,-0.0,-0.3417,-0.8886
106.0582,11.12,0.0,-11.125,-0.5563,-0.0,-0.5302,-1.0865
106.0829,11.31,0.0,-11.3125,-0.5656,-0.0,-0.3341,-0.8997
106.1031,11.44,0.0,-11.4375,-0.5719,-0.0,-0.272,-0.8438
106.1184,11.56,0.0,-11.5625,-0.5781,-0.0,-0.3594,-0.9375
106.143,11.69,0.0,-11.6875,-0.5844,-0.0,-0.2231,-0.8075
106.1588,11.75,0.0,-11.75,-0.5875,-0.0,-0.1745,-0.762
106.1834,11.81,0.0,-11.8125,-0.5906,-0.0,-0.112,-0.7026
106.2036,11.81,0.0,-11.8125,-0.5906,-0.0,0.0,-0.5906
106.2191,11.81,0.0,-11.8125,-0.5906,-0.0,0.0,-0.5906
106.2435,11.81,0.0,-11.8125,-0.5906,-0.0,0.0,-0.5906
106.259,11.75,0.0,-11.75,-0.5875,-0.0,0.178,-0.4095
106.2838,11.69,0.0,-11.6875,-0.5844,-0.0,0.1108,-0.4736
106.3041,11.62,0.0,-11.625,-0.5813,-0.0,0.1351,-0.4461
106.3193,11.56,0.0,-11.5625,-0.5781,-0.0,0.1812,-0.3969
106.3442,11.5,0.0,-11.5,-0.575,-0.0,0.1106,-0.4644
106.3596,11.38,0.0,-11.375,-0.5687,-0.0,0.3559,-0.2129
106.3842,11.25,0.0,-11.25,-0.5625,-0.0,0.2236,-0.3389
106.4046,11.06,0.0,-11.0625,-0.5531,-0.0,0.4057,-0.1474
106.42,10.94,0.0,-10.9375,-0.5469,-0.0,0.3557,-0.1912
106.4444,10.69,0.0,-10.6875,-0.5344,-0.0,0.4511,-0.0832
106.4599,10.5,0.0,-10.5,-0.525,-0.0,0.5312,0.0062
106.4847,10.38,0.0,-10.375,-0.5188,-0.0,0.2219,-0.2969
106.5052,10.19,0.0,-10.1875,-0.5094,-0.0,0.4026,-0.1068
106.5203,10.0,0.0,-10.0,-0.5,-0.0,0.5465,0.0465
106.5451,9.75,0.0,-9.75,-0.4875,-0.0,0.4446,-0.0429
106.5604,9.5,0.0,-9.5,-0.475,-0.0,0.7159,0.2409
106.5853,9.31,0.0,-9.3125,-0.4656,-0.0,0.3312,-0.1344
106.6056,9.06,0.0,-9.0625,-0.4531,-0.0,0.5434,0.0903
106.621,8.81,0.0,-8.8125,-0.4406,-0.0,0.7128,0.2722
106.6455,8.62,0.0,-8.625,-0.4313,-0.0,0.3374,-0.0939
106.661,8.38,0.0,-8.375,-0.4188,-0.0,0.7093,0.2905
106.6855,8.06,0.0,-8.0625,-0.4031,-0.0,0.5608,0.1577
106.7062,7.81,0.0,-7.8125,-0.3906,-0.0,0.5316,0.141
106.7212,7.5,0.0,-7.5,-0.375,-0.0,0.9184,0.5434
106.7462,7.19,0.0,-7.1875,-0.3594,-0.0,0.5501,0.1907
106.7615,6.88,0.0,-6.875,-0.3438,-0.0,0.91,0.5663
106.7862,6.56,0.0,-6.5625,-0.3281,-0.0,0.5518,0.2237
106.8061,6.25,0.0,-6.25,-0.3125,-0.0,0.6906,0.3781
106.8217,5.94,0.0,-5.9375,-0.2969,-0.0,0.8784,0.5815
106.8464,5.56,0.0,-5.5625,-0.2781,-0.0,0.6691,0.391
106.8617,5.19,0.0,-5.1875,-0.2594,-0.0,1.0819,0.8225
106.8865,4.81,0.0,-4.8125,-0.2406,-0.0,0.6643,0.4236
106.9062,4.44,0.0,-4.4375,-0.2219,-0.0,0.837,0.6151
106.9221,4.12,0.0,-4.125,-0.2063,-0.0,0.8672,0.6609
106.946,3.81,0.0,-3.8125,-0.1906,-0.0,0.5734,0.3828
106.9625,3.44,0.0,-3.4375,-0.1719,-0.0,1.0009,0.829
106.9862,3.06,0.0,-3.0625,-0.1531,-0.0,0.6982,0.5451
107.0062,2.69,0.0,-2.6875,-0.1344,-0.0,0.8233,0.689
107.0225,2.31,0.0,-2.3125,-0.1156,-0.0,1.0101,0.8945
107.0458,2.0,0.0,-2.0,-0.1,-0.0,0.5913,0.4913
107.0625,1.62,0.0,-1.625,-0.0813,-0.0,0.986,0.9047
107.0865,1.25,0.0,-1.25,-0.0625,-0.0,0.687,0.6245
107.1051,0.88,0.0,-0.875,-0.0438,-0.0,0.89,0.8463
107.1229,0.56,0.0,-0.5625,-0.0281,-0.0,0.7729,0.7448
107.1469,0.25,0.0,-0.25,-0.0125,-0.0,0.5719,0.5594
107.1629,0.0,0.0,0.0,0.0,-0.0,0.6861,0.6861
107.186,-0.25,0.0,0.25,0.0125,-0.0,0.4762,0.4887
107.2055,-0.5,0.0,0.5,0.025,-0.0,0.5658,0.5908
107.2234,-0.62,0.0,0.625,0.0312,-0.0,0.3076,0.3388
107.2455,-0.81,0.0,0.8125,0.0406,-0.0,0.3722,0.4128
107.2633,-0.94,0.0,0.9375,0.0469,-0.0,0.3088,0.3557
107.2834,-1.0,0.0,1.0,0.05,-0.0,0.1368,0.1868
107.3051,-1.0,0.0,1.0,0.05,-0.0,0.0,0.05
107.3237,-1.06,0.0,1.0625,0.0531,-0.0,0.1479,0.2011
107.3453,-1.0,0.0,1.0,0.05,-0.0,-0.1271,-0.0771
107.3637,-0.94,0.0,0.9375,0.0469,-0.0,-0.1493,-0.1024
107.3851,-0.75,0.0,0.75,0.0375,-0.0,-0.3856,-0.3481
107.4054,-0.5,0.0,0.5,0.025,-0.0,-0.5422,-0.5172
107.4241,-0.38,0.0,0.375,0.0188,-0.0,-0.2941,-0.2754
107.4451,-0.12,0.0,0.125,0.0063,-0.0,-0.5227,-0.5164
107.4642,0.06,0.0,-0.0625,-0.0031,-0.0,-0.4334,-0.4366
107.4869,0.38,0.0,-0.375,-0.0188,-0.0,-0.6064,-0.6251
107.5053,0.69,0.0,-0.6875,-0.0344,-0.0,-0.7449,-0.7792
107.5245,1.0,0.0,-1.0,-0.05,-0.0,-0.7186,-0.7686
107.5453,1.38,0.0,-1.375,-0.0688,-0.0,-0.7931,-0.8618
107.5648,1.75,0.0,-1.75,-0.0875,-0.0,-0.8452,-0.9327
107.5855,2.12,0.0,-2.125,-0.1063,-0.0,-0.7978,-0.9041
107.6068,2.44,0.0,-2.4375,-0.1219,-0.0,-0.6457,-0.7675
107.6249,2.81,0.0,-2.8125,-0.1406,-0.0,-0.9073,-1.0479
107.6456,3.12,0.0,-3.125,-0.1562,-0.0,-0.6669,-0.8231
107.6653,3.5,0.0,-3.5,-0.175,-0.0,-0.838,-1.013
107.6866,3.75,0.0,-3.75,-0.1875,-0.0,-0.5146,-0.7021
107.7053,4.06,0.0,-4.0625,-0.2031,-0.0,-0.737,-0.9401
107.7256,4.38,0.0,-4.375,-0.2188,-0.0,-0.6781,-0.8969
107.7454,4.69,0.0,-4.6875,-0.2344,-0.0,-0.692,-0.9263
107.7656,4.94,0.0,-4.9375,-0.2469,-0.0,-0.5471,-0.794
107.7871,5.19,0.0,-5.1875,-0.2594,-0.0,-0.5091,-0.7685
107.8057,5.44,0.0,-5.4375,-0.2719,-0.0,-0.5913,-0.8632
107.8257,5.69,0.0,-5.6875,-0.2844,-0.0,-0.5502,-0.8345
107.846,5.94,0.0,-5.9375,-0.2969,-0.0,-0.542,-0.8389
107.8665,6.19,0.0,-6.1875,-0.3094,-0.0,-0.538,-0.8474
107.886,6.38,0.0,-6.375,-0.3188,-0.0,-0.4226,-0.7414
107.9061,6.62,0.0,-6.625,-0.3313,-0.0,-0.5479,-0.8791
107.9263,6.75,0.0,-6.75,-0.3375,-0.0,-0.2714,-0.6089
107.9463,6.94,0.0,-6.9375,-0.3469,-0.0,-0.4134,-0.7602
107.9664,7.12,0.0,-7.125,-0.3563,-0.0,-0.4098,-0.7661
107.9865,7.31,0.0,-7.3125,-0.3656,-0.0,-0.4101,-0.7758
108.0065,7.5,0.0,-7.5,-0.375,-0.0,-0.4126,-0.7876
108.0271,7.62,0.0,-7.625,-0.3813,-0.0,-0.2678,-0.649
108.047,7.81,0.0,-7.8125,-0.3906,-0.0,-0.4139,-0.8045
108.0671,7.94,0.0,-7.9375,-0.3969,-0.0,-0.2737,-0.6706
108.0872,8.06,0.0,-8.0625,-0.4031,-0.0,-0.2735,-0.6766
108.1082,8.12,0.0,-8.125,-0.4062,-0.0,-0.1313,-0.5376
108.1282,8.25,0.0,-8.25,-0.4125,-0.0,-0.2746,-0.6871
108.1485,8.25,0.0,-8.25,-0.4125,-0.0,0.0,-0.4125
108.1678,8.31,0.0,-8.3125,-0.4156,-0.0,-0.1426,-0.5583
108.1894,8.31,0.0,-8.3125,-0.4156,-0.0,0.0,-0.4156
108.2095,8.25,0.0,-8.25,-0.4125,-0.0,0.1366,-0.2759
108.2281,8.25,0.0,-8.25,-0.4125,-0.0,0.0,-0.4125
108.2482,8.19,0.0,-8.1875,-0.4094,-0.0,0.1366,-0.2728
108.2683,8.12,0.0,-8.125,-0.4062,-0.0,0.1367,-0.2695
108.2894,8.06,0.0,-8.0625,-0.4031,-0.0,0.1303,-0.2728
108.3092,8.0,0.0,-8.0,-0.4,-0.0,0.1391,-0.2609
108.3285,7.88,0.0,-7.875,-0.3938,-0.0,0.2847,-0.1091
108.3487,7.75,0.0,-7.75,-0.3875,-0.0,0.2731,-0.1144
108.3688,7.62,0.0,-7.625,-0.3813,-0.0,0.2734,-0.1079
108.3893,7.44,0.0,-7.4375,-0.3719,-0.0,0.401,0.0291
108.4103,7.25,0.0,-7.25,-0.3625,-0.0,0.3937,0.0312
108.4293,7.06,0.0,-7.0625,-0.3531,-0.0,0.4346,0.0815
108.4499,6.81,0.0,-6.8125,-0.3406,-0.0,0.5333,0.1927
108.4693,6.56,0.0,-6.5625,-0.3281,-0.0,0.5685,0.2404
108.4896,6.31,0.0,-6.3125,-0.3156,-0.0,0.5411,0.2254
108.5096,6.0,0.0,-6.0,-0.3,-0.0,0.6883,0.3883
108.5295,5.69,0.0,-5.6875,-0.2844,-0.0,0.6912,0.4068
108.5497,5.38,0.0,-5.375,-0.2687,-0.0,0.6807,0.412
108.5701,5.0,0.0,-5.0,-0.25,-0.0,0.807,0.557
108.59,4.62,0.0,-4.625,-0.2313,-0.0,0.8283,0.597
108.6099,4.25,0.0,-4.25,-0.2125,-0.0,0.8308,0.6183
108.6301,3.94,0.0,-3.9375,-0.1969,-0.0,0.6803,0.4834
108.6502,3.56,0.0,-3.5625,-0.1781,-0.0,0.8221,0.644
108.6702,3.19,0.0,-3.1875,-0.1594,-0.0,0.8219,0.6625
108.6903,2.81,0.0,-2.8125,-0.1406,-0.0,0.8224,0.6817
108.7105,2.44,0.0,-2.4375,-0.1219,-0.0,0.8163,0.6944
108.7306,2.12,0.0,-2.125,-0.1063,-0.0,0.6847,0.5784
108.7508,1.75,0.0,-1.75,-0.0875,-0.0,0.8178,0.7303
108.7708,1.44,0.0,-1.4375,-0.0719,-0.0,0.6857,0.6138
108.7915,1.06,0.0,-1.0625,-0.0531,-0.0,0.7965,0.7434
108.8111,0.75,0.0,-0.75,-0.0375,-0.0,0.7033,0.6658
108.831,0.5,0.0,-0.5,-0.025,-0.0,0.5512,0.5262
108.8512,0.25,0.0,-0.25,-0.0125,-0.0,0.5468,0.5343
108.8713,0.06,0.0,-0.0625,-0.0031,-0.0,0.4105,0.4074
108.8913,0.0,0.0,0.0,0.0,-0.0,0.137,0.137
108.9115,-0.19,0.0,0.1875,0.0094,-0.0,0.4095,0.4189
108.9316,-0.38,0.0,0.375,0.0188,-0.0,0.4089,0.4276
108.9517,-0.44,0.0,0.4375,0.0219,-0.0,0.1372,0.1591
108.972,-0.5,0.0,0.5,0.025,-0.0,0.1354,0.1604
108.992,-0.44,0.0,0.4375,0.0219,-0.0,-0.1379,-0.116
109.012,-0.44,0.0,0.4375,0.0219,-0.0,0.0,0.0219
109.032,-0.38,0.0,0.375,0.0188,-0.0,-0.1375,-0.1187
109.0522,-0.25,0.0,0.25,0.0125,-0.0,-0.273,-0.2605
109.0724,-0.06,0.0,0.0625,0.0031,-0.0,-0.4082,-0.4051
109.0924,0.06,0.0,-0.0625,-0.0031,-0.0,-0.2748,-0.2779
109.1125,0.25,0.0,-0.25,-0.0125,-0.0,-0.4104,-0.4229
109.1325,0.5,0.0,-0.5,-0.025,-0.0,-0.5498,-0.5748
109.1526,0.81,0.0,-0.8125,-0.0406,-0.0,-0.6828,-0.7234
109.1728,1.12,0.0,-1.125,-0.0563,-0.0,-0.6817,-0.738
109.1928,1.44,0.0,-1.4375,-0.0719,-0.0,-0.6866,-0.7585
109.2129,1.81,0.0,-1.8125,-0.0906,-0.0,-0.8216,-0.9122
109.2331,2.19,0.0,-2.1875,-0.1094,-0.0,-0.816,-0.9253
109.2533,2.5,0.0,-2.5,-0.125,-0.0,-0.682,-0.807
109.2734,3.0,0.0,-3.0,-0.15,-0.0,-1.0919,-1.2419
109.2937,3.5,0.0,-3.5,-0.175,-0.0,-1.0871,-1.2621
109.3137,3.94,0.0,-3.9375,-0.1969,-0.0,-0.9607,-1.1576
109.3336,4.38,0.0,-4.375,-0.2188,-0.0,-0.9671,-1.1859
109.354,4.88,0.0,-4.875,-0.2438,-0.0,-1.0818,-1.3256
109.3738,5.25,0.0,-5.25,-0.2625,-0.0,-0.83,-1.0925
109.394,5.69,0.0,-5.6875,-0.2844,-0.0,-0.9538,-1.2382
109.4141,6.06,0.0,-6.0625,-0.3031,-0.0,-0.8233,-1.1264
109.4342,6.44,0.0,-6.4375,-0.3219,-0.0,-0.82,-1.1418
109.4543,6.81,0.0,-6.8125,-0.3406,-0.0,-0.8185,-1.1592
109.4745,7.12,0.0,-7.125,-0.3563,-0.0,-0.6827,-1.0389
109.4946,7.44,0.0,-7.4375,-0.3719,-0.0,-0.6841,-1.056
109.5146,7.75,0.0,-7.75,-0.3875,-0.0,-0.6873,-1.0748
109.5347,8.06,0.0,-8.0625,-0.4031,-0.0,-0.6829,-1.086
109.5549,8.38,0.0,-8.375,-0.4188,-0.0,-0.682,-1.1007
109.5748,8.62,0.0,-8.625,-0.4313,-0.0,-0.5518,-0.983
109.595,8.94,0.0,-8.9375,-0.4469,-0.0,-0.6824,-1.1293
109.615,9.25,0.0,-9.25,-0.4625,-0.0,-0.6865,-1.149
109.6351,9.5,0.0,-9.5,-0.475,-0.0,-0.5473,-1.0223
109.6552,9.75,0.0,-9.75,-0.4875,-0.0,-0.5471,-1.0346
109.6753,10.0,0.0,-10.0,-0.5,-0.0,-0.5486,-1.0486
109.6978,10.25,0.0,-10.25,-0.5125,-0.0,-0.4871,-0.9996
109.7155,10.5,0.0,-10.5,-0.525,-0.0,-0.6212,-1.1462
109.7356,10.69,0.0,-10.6875,-0.5344,-0.0,-0.4104,-0.9448
109.7558,10.94,0.0,-10.9375,-0.5469,-0.0,-0.5469,-1.0938
109.7764,11.12,0.0,-11.125,-0.5563,-0.0,-0.3995,-0.9558
109.796,11.31,0.0,-11.3125,-0.5656,-0.0,-0.4218,-0.9874
109.816,11.5,0.0,-11.5,-0.575,-0.0,-0.4118,-0.9868
109.8362,11.69,0.0,-11.6875,-0.5844,-0.0,-0.4084,-0.9928
